filename,staged_source_file,style_id,style_name,role,kind,subject,state_eligibility,orientation,tone,width,height,png_bytes,sha256,web_480,web_full,original_png,shown_on
AFTERNOON_PILLS_J10_DAILY_CONSOLE.png,,J10,Daily execution console,stage,individual card,AFTERNOON,"States A, C (B: meal enzyme only)",portrait,dark,941,1672,1862707,4831444e34f5fafb5d1a9434640d68104244e4b36997311be70448ac248419cd,assets/web/mega/AFTERNOON_PILLS_J10_DAILY_CONSOLE--w480.webp,assets/media/vector-artwork/mega/AFTERNOON_PILLS_J10_DAILY_CONSOLE.webp,assets/media/vector-artwork/mega/originals/AFTERNOON_PILLS_J10_DAILY_CONSOLE.png,daily-pill-cards.html
AFTERNOON_PILLS_J13_PILL_GRID.png,,J13,Pill grid illustration,stage,individual card,AFTERNOON,"States A, C (B: meal enzyme only)",portrait,light,941,1672,1728729,f29676ffa07f48f5894d49d81c6451645d4ca95efa19ba3b12e1ed83e61fa7f5,assets/web/mega/AFTERNOON_PILLS_J13_PILL_GRID--w480.webp,assets/media/vector-artwork/mega/AFTERNOON_PILLS_J13_PILL_GRID.webp,assets/media/vector-artwork/mega/originals/AFTERNOON_PILLS_J13_PILL_GRID.png,daily-pill-cards.html
BREAKFAST_PILLS_J10_DAILY_CONSOLE.png,,J10,Daily execution console,stage,individual card,BREAKFAST,"States A, C (B: meal enzyme only)",portrait,dark,941,1672,1736626,ae1c1100c12141c3ba8fd44ffb9242eacfaa1e4c8cfa4939caf7eeffff935267,assets/web/mega/BREAKFAST_PILLS_J10_DAILY_CONSOLE--w480.webp,assets/media/vector-artwork/mega/BREAKFAST_PILLS_J10_DAILY_CONSOLE.webp,assets/media/vector-artwork/mega/originals/BREAKFAST_PILLS_J10_DAILY_CONSOLE.png,daily-pill-cards.html
BREAKFAST_PILLS_J13_PILL_GRID.png,,J13,Pill grid illustration,stage,individual card,BREAKFAST,"States A, C (B: meal enzyme only)",portrait,light,940,1672,1627416,16b20213a711fe828857a9522bfb760bf0cd0f71a8ea968d144161f433072cbd,assets/web/mega/BREAKFAST_PILLS_J13_PILL_GRID--w480.webp,assets/media/vector-artwork/mega/BREAKFAST_PILLS_J13_PILL_GRID.webp,assets/media/vector-artwork/mega/originals/BREAKFAST_PILLS_J13_PILL_GRID.png,daily-pill-cards.html
J03_CLINICAL_ANATOMY_MASTER.png,,J03,Clinical anatomy poster,board,combined board,ALL,All states,portrait,light,1024,1536,1929829,4099ce4cbfabc6f7038b16347af431caa619915c34d67eb04f9ffce54d8ec6ae,assets/web/mega/J03_CLINICAL_ANATOMY_MASTER--w480.webp,assets/media/vector-artwork/mega/J03_CLINICAL_ANATOMY_MASTER.webp,assets/media/vector-artwork/mega/originals/J03_CLINICAL_ANATOMY_MASTER.png,fit-protocol-vectors.html fit-protocol.html
J04_NEON_RECIPE_MATRIX_MASTER.png,,J04,Neon recipe matrix,board,combined board,ALL,All states,landscape,dark,1536,1024,2030757,226140e3dd36d6224b51675f0626c639dd8b18224c6919f580e303c13f264f0e,assets/web/mega/J04_NEON_RECIPE_MATRIX_MASTER--w480.webp,assets/media/vector-artwork/mega/J04_NEON_RECIPE_MATRIX_MASTER.webp,assets/media/vector-artwork/mega/originals/J04_NEON_RECIPE_MATRIX_MASTER.png,fit-protocol-vectors.html fit-protocol.html
J05_CINEMATIC_CONSOLE_MASTER.png,,J05,Cinematic instrument console,board,combined board,ALL,All states,landscape,dark,1536,1024,2094063,6a45070d1eab8780585eca4082ea24a89dd73108220b9b616e90914ceaf718fc,assets/web/mega/J05_CINEMATIC_CONSOLE_MASTER--w480.webp,assets/media/vector-artwork/mega/J05_CINEMATIC_CONSOLE_MASTER.webp,assets/media/vector-artwork/mega/originals/J05_CINEMATIC_CONSOLE_MASTER.png,fit-protocol-vectors.html fit-protocol.html index.html
J06_GYM_SEQUENCE_MASTER.png,,J06,Gym sequence blueprint,board,combined board,ALL,All states,landscape,dark,1672,941,1663850,16b9734115b6f459b4ea36e50c6f57fa7805d18eabb73ec00fe9ddd9e860fd3e,assets/web/mega/J06_GYM_SEQUENCE_MASTER--w480.webp,assets/media/vector-artwork/mega/J06_GYM_SEQUENCE_MASTER.webp,assets/media/vector-artwork/mega/originals/J06_GYM_SEQUENCE_MASTER.png,fit-protocol-fuel.html fit-protocol-vectors.html fit-protocol.html fit-workout.html
J07_MONOCHROME_FLOW_MASTER.png,,J07,Monochrome illustrated flow,board,combined board,ALL,All states,landscape,light,1536,1024,2195439,a5ec25654cdac487032617efc970a1c2eecc91b89d61dc060fd33b06603a7a0e,assets/web/mega/J07_MONOCHROME_FLOW_MASTER--w480.webp,assets/media/vector-artwork/mega/J07_MONOCHROME_FLOW_MASTER.webp,assets/media/vector-artwork/mega/originals/J07_MONOCHROME_FLOW_MASTER.png,fit-protocol-vectors.html fit-protocol.html
J08_VERTICAL_ENGINEERING_MASTER.png,,J08,Vertical engineering schematic,board,combined board,ALL,All states,portrait,light,1024,1536,2098074,9a29ecba2cb9db1915dcf19d3709ced3e3137d5a40f0421690233de4b509967d,assets/web/mega/J08_VERTICAL_ENGINEERING_MASTER--w480.webp,assets/media/vector-artwork/mega/J08_VERTICAL_ENGINEERING_MASTER.webp,assets/media/vector-artwork/mega/originals/J08_VERTICAL_ENGINEERING_MASTER.png,fit-protocol-vectors.html fit-protocol.html
J09_COMBINED_DAILY_PATTERNS_ABC.png,,J09,Circular neon clock,board,combined board,ABC,"States A, B, C",landscape,dark,1697,927,2065456,213e3dc4212c72efc1ae85e3eb8102df5f7245bb732a3894abddbf360b6d5ac1,assets/web/mega/J09_COMBINED_DAILY_PATTERNS_ABC--w480.webp,assets/media/vector-artwork/mega/J09_COMBINED_DAILY_PATTERNS_ABC.webp,assets/media/vector-artwork/mega/originals/J09_COMBINED_DAILY_PATTERNS_ABC.png,daily-pill-cards.html fit-protocol.html guidebook.html
J09_STATE_A_DAILY_PATTERN.png,,J09,Circular neon clock,state,individual card,A,State A,portrait,dark,940,1672,1869162,28b494f62dcc052a0a0fcc6c43e796c8b76112d29612b2245c3bc0a70f663d95,assets/web/mega/J09_STATE_A_DAILY_PATTERN--w480.webp,assets/media/vector-artwork/mega/J09_STATE_A_DAILY_PATTERN.webp,assets/media/vector-artwork/mega/originals/J09_STATE_A_DAILY_PATTERN.png,daily-pill-cards.html guidebook.html liquid-intake.html
J09_STATE_B_DAILY_PATTERN.png,,J09,Circular neon clock,state,individual card,B,State B,portrait,dark,941,1672,2088706,a5a92d9ba2b14f7ee35db66c33b9a320106ef4b014cc022fd778c20a6c3352f3,assets/web/mega/J09_STATE_B_DAILY_PATTERN--w480.webp,assets/media/vector-artwork/mega/J09_STATE_B_DAILY_PATTERN.webp,assets/media/vector-artwork/mega/originals/J09_STATE_B_DAILY_PATTERN.png,daily-pill-cards.html guidebook.html liquid-intake.html
J09_STATE_C_DAILY_PATTERN.png,,J09,Circular neon clock,state,individual card,C,State C,portrait,dark,941,1672,1839222,8e293b8b315aa00f50919258ab7429836a9ff7fcc4094e68075cdfd95778f9ae,assets/web/mega/J09_STATE_C_DAILY_PATTERN--w480.webp,assets/media/vector-artwork/mega/J09_STATE_C_DAILY_PATTERN.webp,assets/media/vector-artwork/mega/originals/J09_STATE_C_DAILY_PATTERN.png,daily-pill-cards.html guidebook.html liquid-intake.html
J10_FULL_DAILY_INTAKE_STATE_A.png,,J10,Daily execution console,board,combined board,A,State A,landscape,dark,1678,937,2108286,83b4440b4e364c02c1b6c60da79c4c1105ca7e82480f8031764844867687cac2,assets/web/mega/J10_FULL_DAILY_INTAKE_STATE_A--w480.webp,assets/media/vector-artwork/mega/J10_FULL_DAILY_INTAKE_STATE_A.webp,assets/media/vector-artwork/mega/originals/J10_FULL_DAILY_INTAKE_STATE_A.png,daily-pill-cards.html fit-protocol.html guidebook.html
J10_FULL_DAILY_INTAKE_STATE_B.png,,J10,Daily execution console,board,combined board,B,State B,landscape,dark,1678,937,1953306,6a4938c53b8e4e1f9edd4b221f824a05112720932da1909e31dd869b5f6afc8f,assets/web/mega/J10_FULL_DAILY_INTAKE_STATE_B--w480.webp,assets/media/vector-artwork/mega/J10_FULL_DAILY_INTAKE_STATE_B.webp,assets/media/vector-artwork/mega/originals/J10_FULL_DAILY_INTAKE_STATE_B.png,daily-pill-cards.html guidebook.html
J10_FULL_DAILY_INTAKE_STATE_C.png,,J10,Daily execution console,board,combined board,C,State C,landscape,dark,1448,1086,2087145,35c10fdbe8617e03d222be7ed96c58f054f1e27c4c0d8f3e459ad5d04b115250,assets/web/mega/J10_FULL_DAILY_INTAKE_STATE_C--w480.webp,assets/media/vector-artwork/mega/J10_FULL_DAILY_INTAKE_STATE_C.webp,assets/media/vector-artwork/mega/originals/J10_FULL_DAILY_INTAKE_STATE_C.png,daily-pill-cards.html guidebook.html
J11_SCIENTIFIC_BOARD_MASTER.png,,J11,Scientific illustration board,board,combined board,ALL,All states,landscape,dark,1698,926,2600767,a75dfb59cefadde17c337a20570869540321b33416c428d4687e1bb7e848e2be,assets/web/mega/J11_SCIENTIFIC_BOARD_MASTER--w480.webp,assets/media/vector-artwork/mega/J11_SCIENTIFIC_BOARD_MASTER.webp,assets/media/vector-artwork/mega/originals/J11_SCIENTIFIC_BOARD_MASTER.png,fit-protocol-vectors.html fit-protocol.html
J12_SIX_VECTOR_RECIPE_MASTER.png,,J12,Printed recipe plate,board,combined board,ALL,All states,landscape,light,1679,937,1825870,51d8efe729075bd70ff1e3e19e59d0685395104131fbd42b70b918474543fb00,assets/web/mega/J12_SIX_VECTOR_RECIPE_MASTER--w480.webp,assets/media/vector-artwork/mega/J12_SIX_VECTOR_RECIPE_MASTER.webp,assets/media/vector-artwork/mega/originals/J12_SIX_VECTOR_RECIPE_MASTER.png,fit-nutrition.html fit-protocol-vectors.html fit-protocol.html
J13_PILL_GRID_MASTER.png,,J13,Pill grid illustration,board,combined board,ALL,All states,portrait,light,937,1678,2216853,60118ae59b84f8cf9c9d67e1470b543d263c493de83294075b433e0368943c3f,assets/web/mega/J13_PILL_GRID_MASTER--w480.webp,assets/media/vector-artwork/mega/J13_PILL_GRID_MASTER.webp,assets/media/vector-artwork/mega/originals/J13_PILL_GRID_MASTER.png,daily-pill-cards.html fit-protocol-supplements.html fit-protocol.html
J14-STATE-A_PILLS.png,,J14,Liquid and pill crosscheck,state,individual card,A,State A,portrait,dark,941,1672,1883513,62b3e84e2af422e4b5c946381491bcf09e864c34d43353510a1e2cd39ef103cc,assets/web/mega/J14-STATE-A_PILLS--w480.webp,assets/media/vector-artwork/mega/J14-STATE-A_PILLS.webp,assets/media/vector-artwork/mega/originals/J14-STATE-A_PILLS.png,daily-pill-cards.html guidebook.html liquid-intake.html
J14-STATE-B_PILLS.png,,J14,Liquid and pill crosscheck,state,individual card,B,State B,portrait,dark,941,1672,1712649,351c9de742c152c5c4bc3a211c4236ea00879c99fc6e2740cbd6ad61969e5bf3,assets/web/mega/J14-STATE-B_PILLS--w480.webp,assets/media/vector-artwork/mega/J14-STATE-B_PILLS.webp,assets/media/vector-artwork/mega/originals/J14-STATE-B_PILLS.png,daily-pill-cards.html guidebook.html liquid-intake.html
J14-STATE-C_PILLS.png,,J14,Liquid and pill crosscheck,state,individual card,C,State C,portrait,dark,941,1672,1863476,cf183bb744ae029a856597d1dc56f5999bc14946b5fda84923bd28b1812ce0a0,assets/web/mega/J14-STATE-C_PILLS--w480.webp,assets/media/vector-artwork/mega/J14-STATE-C_PILLS.webp,assets/media/vector-artwork/mega/originals/J14-STATE-C_PILLS.png,daily-pill-cards.html guidebook.html liquid-intake.html
J14_LIQUID_PILL_CROSSCHECK_MASTER.png,,J14,Liquid and pill crosscheck,board,combined board,ALL,All states,portrait,dark,1024,1536,1898796,902c07e4a59a9b85cdfb9b3ad59b592f3278fbe406eb3de004e19f12b9a2a219,assets/web/mega/J14_LIQUID_PILL_CROSSCHECK_MASTER--w480.webp,assets/media/vector-artwork/mega/J14_LIQUID_PILL_CROSSCHECK_MASTER.webp,assets/media/vector-artwork/mega/originals/J14_LIQUID_PILL_CROSSCHECK_MASTER.png,daily-pill-cards.html fit-protocol-supplements.html fit-protocol.html guidebook.html
J15-AFTERNOON_PILLS.png,,J15,Vertical illustrated pill clock,stage,individual card,AFTERNOON,"States A, C (B: meal enzyme only)",portrait,light,941,1672,1856133,c35d337d92db6265d877a53a6b4ef1fe0699dbaa08d0b77c936161fefb648786,assets/web/mega/J15-AFTERNOON_PILLS--w480.webp,assets/media/vector-artwork/mega/J15-AFTERNOON_PILLS.webp,assets/media/vector-artwork/mega/originals/J15-AFTERNOON_PILLS.png,daily-pill-cards.html
J15-BREAKFAST_PILLS.png,,J15,Vertical illustrated pill clock,stage,individual card,BREAKFAST,"States A, C (B: meal enzyme only)",portrait,light,941,1672,1656838,0edc1093cdbd398789dd756c20eacb40864af6f495c4895f85865c50e957d57b,assets/web/mega/J15-BREAKFAST_PILLS--w480.webp,assets/media/vector-artwork/mega/J15-BREAKFAST_PILLS.webp,assets/media/vector-artwork/mega/originals/J15-BREAKFAST_PILLS.png,daily-pill-cards.html
J15-LUNCH_PILLS.png,,J15,Vertical illustrated pill clock,stage,individual card,LUNCH,"States A, C (B: meal enzyme only)",portrait,light,941,1672,1756643,cf53c8088a3b279276d17c5db71529495134b0aa43e92e298906f2177a6e592d,assets/web/mega/J15-LUNCH_PILLS--w480.webp,assets/media/vector-artwork/mega/J15-LUNCH_PILLS.webp,assets/media/vector-artwork/mega/originals/J15-LUNCH_PILLS.png,daily-pill-cards.html
J15-NIGHT_PILLS.png,,J15,Vertical illustrated pill clock,stage,individual card,NIGHT,"States A, C",portrait,light,941,1672,1882273,4b52f00e87435543eb3f892e18aafbf15b3a09c8f342f85e8d530cb35c600018,assets/web/mega/J15-NIGHT_PILLS--w480.webp,assets/media/vector-artwork/mega/J15-NIGHT_PILLS.webp,assets/media/vector-artwork/mega/originals/J15-NIGHT_PILLS.png,daily-pill-cards.html
J15-PRE-V4_PILLS.png,,J15,Vertical illustrated pill clock,stage,individual card,PRE-V4,"States A, C",portrait,light,941,1672,1822756,f8cab4251bbb4a0d296bd186bbe57e8e3fa763db17059c4b1dbee8904491b5f3,assets/web/mega/J15-PRE-V4_PILLS--w480.webp,assets/media/vector-artwork/mega/J15-PRE-V4_PILLS.webp,assets/media/vector-artwork/mega/originals/J15-PRE-V4_PILLS.png,daily-pill-cards.html
J15-PRIMER_PILLS.png,,J15,Vertical illustrated pill clock,stage,individual card,PRIMER,"States A, C",portrait,light,941,1672,1897860,50b547554e865ea4cf3ac1c684c93cfb0818f38a61cb4f55c0a6d3b4372f5ee9,assets/web/mega/J15-PRIMER_PILLS--w480.webp,assets/media/vector-artwork/mega/J15-PRIMER_PILLS.webp,assets/media/vector-artwork/mega/originals/J15-PRIMER_PILLS.png,daily-pill-cards.html
J15-WAKE_PILLS.png,,J15,Vertical illustrated pill clock,stage,individual card,WAKE,"States A, B, C",portrait,light,941,1672,1686776,0053fd2d0e2df7e4d40c966cc07f7088d3802b6d24010e9be303d007d5b3258e,assets/web/mega/J15-WAKE_PILLS--w480.webp,assets/media/vector-artwork/mega/J15-WAKE_PILLS.webp,assets/media/vector-artwork/mega/originals/J15-WAKE_PILLS.png,daily-pill-cards.html
J15_FULL_PILL_CHRONOMETER.png,,J15,Vertical illustrated pill clock,board,combined board,ALL,All states,portrait,light,941,1672,2179735,9efd089b836d3614b0522f773eb4eebb45bc01e3153de2304bd0f973529c661e,assets/web/mega/J15_FULL_PILL_CHRONOMETER--w480.webp,assets/media/vector-artwork/mega/J15_FULL_PILL_CHRONOMETER.webp,assets/media/vector-artwork/mega/originals/J15_FULL_PILL_CHRONOMETER.png,daily-pill-cards.html fit-protocol-supplements.html fit-protocol.html
J16_GRID_PAPER_VESSEL_MASTER.png,,J16,Grid paper bottle sequence,board,combined board,ALL,All states,landscape,light,1722,913,1833174,b2e32dfffbb954dd377b66691652bcf38d82baa076de27daf32c2fedfc68df49,assets/web/mega/J16_GRID_PAPER_VESSEL_MASTER--w480.webp,assets/media/vector-artwork/mega/J16_GRID_PAPER_VESSEL_MASTER.webp,assets/media/vector-artwork/mega/originals/J16_GRID_PAPER_VESSEL_MASTER.png,fit-nutrition.html fit-protocol-vectors.html fit-protocol.html
J17_VECTOR_ARCHITECTURE_MASTER.png,,J17,Vector architecture schematic,board,combined board,ALL,All states,portrait,light,1024,1536,2254943,7043e7a8c57e6bd275c2e7f00a1ce04e067f00370e4ca3b1e4cefb29a723129a,assets/web/mega/J17_VECTOR_ARCHITECTURE_MASTER--w480.webp,assets/media/vector-artwork/mega/J17_VECTOR_ARCHITECTURE_MASTER.webp,assets/media/vector-artwork/mega/originals/J17_VECTOR_ARCHITECTURE_MASTER.png,fit-protocol-vectors.html fit-protocol.html
J18-AFTERNOON_PILLS.png,,J18,Pill architecture plate,stage,individual card,AFTERNOON,"States A, C (B: meal enzyme only)",portrait,light,941,1672,1709006,e80e47c5c1dd20de34a7f8ab08e53e64ae93b1a8158ede64ff5e5da0db3fe879,assets/web/mega/J18-AFTERNOON_PILLS--w480.webp,assets/media/vector-artwork/mega/J18-AFTERNOON_PILLS.webp,assets/media/vector-artwork/mega/originals/J18-AFTERNOON_PILLS.png,daily-pill-cards.html
J18-BREAKFAST_PILLS.png,,J18,Pill architecture plate,stage,individual card,BREAKFAST,"States A, C (B: meal enzyme only)",portrait,light,941,1672,1880085,211c6b61d75061b9d4f5487d5e8504d0f6bef9b840c1bebf6c9ac98649600f9e,assets/web/mega/J18-BREAKFAST_PILLS--w480.webp,assets/media/vector-artwork/mega/J18-BREAKFAST_PILLS.webp,assets/media/vector-artwork/mega/originals/J18-BREAKFAST_PILLS.png,daily-pill-cards.html
J18-LUNCH_PILLS.png,,J18,Pill architecture plate,stage,individual card,LUNCH,"States A, C (B: meal enzyme only)",portrait,light,941,1672,1468232,879a76a71f6544cb38b421e4c41ea850fd99fec640494cb3c13c6d536e2d3a5a,assets/web/mega/J18-LUNCH_PILLS--w480.webp,assets/media/vector-artwork/mega/J18-LUNCH_PILLS.webp,assets/media/vector-artwork/mega/originals/J18-LUNCH_PILLS.png,daily-pill-cards.html
J18-NIGHT_PILLS.png,,J18,Pill architecture plate,stage,individual card,NIGHT,"States A, C",portrait,light,940,1672,1768722,d36466673110c333cde0204453b4d82b7168127dff0c2972e0143452eaf986d3,assets/web/mega/J18-NIGHT_PILLS--w480.webp,assets/media/vector-artwork/mega/J18-NIGHT_PILLS.webp,assets/media/vector-artwork/mega/originals/J18-NIGHT_PILLS.png,daily-pill-cards.html
J18-PRE-V4_PILLS.png,,J18,Pill architecture plate,stage,individual card,PRE-V4,"States A, C",portrait,light,941,1672,1755031,e207f659012e2a50faaf0d54f86b47b982a393f3378dd714e143e0e371dbb339,assets/web/mega/J18-PRE-V4_PILLS--w480.webp,assets/media/vector-artwork/mega/J18-PRE-V4_PILLS.webp,assets/media/vector-artwork/mega/originals/J18-PRE-V4_PILLS.png,daily-pill-cards.html
J18-PRIMER_PILLS.png,,J18,Pill architecture plate,stage,individual card,PRIMER,"States A, C",portrait,light,941,1672,1645838,7867b78edf715031ecc3dbe4ec0efe381bc7b11b73db3baaa3099cb36c1ea08c,assets/web/mega/J18-PRIMER_PILLS--w480.webp,assets/media/vector-artwork/mega/J18-PRIMER_PILLS.webp,assets/media/vector-artwork/mega/originals/J18-PRIMER_PILLS.png,daily-pill-cards.html
J18-WAKE_PILLS.png,,J18,Pill architecture plate,stage,individual card,WAKE,"States A, B, C",portrait,light,937,1678,1314508,c4f47e508a8160dbecc2e167c38f5cdc724cbab8eca5d97948311aa81872eeeb,assets/web/mega/J18-WAKE_PILLS--w480.webp,assets/media/vector-artwork/mega/J18-WAKE_PILLS.webp,assets/media/vector-artwork/mega/originals/J18-WAKE_PILLS.png,daily-pill-cards.html
J18_PILL_ARCHITECTURE_MASTER.png,,J18,Pill architecture plate,board,combined board,ALL,All states,portrait,light,937,1678,2395293,f641fe719f7518e3b522c80b610b399647f427394a4d01a0180971ed5a65ca7a,assets/web/mega/J18_PILL_ARCHITECTURE_MASTER--w480.webp,assets/media/vector-artwork/mega/J18_PILL_ARCHITECTURE_MASTER.webp,assets/media/vector-artwork/mega/originals/J18_PILL_ARCHITECTURE_MASTER.png,daily-pill-cards.html fit-protocol-supplements.html fit-protocol.html
J19_GYM_SEQUENCE_MASTER.png,,J19,White gym sequence blueprint,board,combined board,ALL,All states,landscape,light,1672,941,1748904,efde061345616bcf0cb970ede0e176fc1ce39c6bd8fa9d7cc414540b25878842,assets/web/mega/J19_GYM_SEQUENCE_MASTER--w480.webp,assets/media/vector-artwork/mega/J19_GYM_SEQUENCE_MASTER.webp,assets/media/vector-artwork/mega/originals/J19_GYM_SEQUENCE_MASTER.png,fit-protocol-fuel.html fit-protocol-vectors.html fit-protocol.html fit-workout.html
LUNCH_PILLS_J10_DAILY_CONSOLE.png,,J10,Daily execution console,stage,individual card,LUNCH,"States A, C (B: meal enzyme only)",portrait,dark,941,1672,1854380,fa2c17aee168db6cc02aa40869eebf5a0b08bbdb87a324f33d7fe63632a2804c,assets/web/mega/LUNCH_PILLS_J10_DAILY_CONSOLE--w480.webp,assets/media/vector-artwork/mega/LUNCH_PILLS_J10_DAILY_CONSOLE.webp,assets/media/vector-artwork/mega/originals/LUNCH_PILLS_J10_DAILY_CONSOLE.png,daily-pill-cards.html
LUNCH_PILLS_J13_PILL_GRID.png,,J13,Pill grid illustration,stage,individual card,LUNCH,"States A, C (B: meal enzyme only)",portrait,light,941,1672,1745915,d90c8b5a3a47e43b9e74ba756cbbd46ea5c7d487d48df99185f2b4ac8b6ede87,assets/web/mega/LUNCH_PILLS_J13_PILL_GRID--w480.webp,assets/media/vector-artwork/mega/LUNCH_PILLS_J13_PILL_GRID.webp,assets/media/vector-artwork/mega/originals/LUNCH_PILLS_J13_PILL_GRID.png,daily-pill-cards.html
NIGHT_PILLS_J10_DAILY_CONSOLE.png,,J10,Daily execution console,stage,individual card,NIGHT,"States A, C",portrait,dark,941,1672,1692096,c92f8c35238678253e8111b17158d66ba115986537cb043e8ef3c16fd39a3b3a,assets/web/mega/NIGHT_PILLS_J10_DAILY_CONSOLE--w480.webp,assets/media/vector-artwork/mega/NIGHT_PILLS_J10_DAILY_CONSOLE.webp,assets/media/vector-artwork/mega/originals/NIGHT_PILLS_J10_DAILY_CONSOLE.png,daily-pill-cards.html
