filename,staged_source_file,style_id,style_name,role,kind,subject,state_eligibility,orientation,tone,width,height,png_bytes,sha256,web_480,web_full,original_png,shown_on
NIGHT_PILLS_J13_PILL_GRID.png,,J13,Pill grid illustration,stage,individual card,NIGHT,"States A, C",portrait,light,941,1672,2087042,2f81e8498d383e8b6064e557d29cae95eabcb6581081f81f918d5499a1568403,assets/web/mega/NIGHT_PILLS_J13_PILL_GRID--w480.webp,assets/media/vector-artwork/mega/NIGHT_PILLS_J13_PILL_GRID.webp,assets/media/vector-artwork/mega/originals/NIGHT_PILLS_J13_PILL_GRID.png,daily-pill-cards.html
PRE-V4_PILLS_J10_DAILY_CONSOLE.png,,J10,Daily execution console,stage,individual card,PRE-V4,"States A, C",portrait,dark,940,1672,1714511,25024a6352d57ddd4dd21ec79d63a93b5f403ba2d29430a957924e1511f47f94,assets/web/mega/PRE-V4_PILLS_J10_DAILY_CONSOLE--w480.webp,assets/media/vector-artwork/mega/PRE-V4_PILLS_J10_DAILY_CONSOLE.webp,assets/media/vector-artwork/mega/originals/PRE-V4_PILLS_J10_DAILY_CONSOLE.png,daily-pill-cards.html
PRE-V4_PILLS_J13_PILL_GRID.png,,J13,Pill grid illustration,stage,individual card,PRE-V4,"States A, C",portrait,light,940,1672,1388489,e7bb59b7ccc242dfc462997f497f478ba3a8990f994dd6c73327138b8f82cdcd,assets/web/mega/PRE-V4_PILLS_J13_PILL_GRID--w480.webp,assets/media/vector-artwork/mega/PRE-V4_PILLS_J13_PILL_GRID.webp,assets/media/vector-artwork/mega/originals/PRE-V4_PILLS_J13_PILL_GRID.png,daily-pill-cards.html
PRIMER_PILLS_J10_DAILY_CONSOLE.png,,J10,Daily execution console,stage,individual card,PRIMER,"States A, C",portrait,dark,941,1672,1704022,a890a5a8d51f3429bee491b8584b49680e29ec5e7a14a1de720725ad0bb9d8b3,assets/web/mega/PRIMER_PILLS_J10_DAILY_CONSOLE--w480.webp,assets/media/vector-artwork/mega/PRIMER_PILLS_J10_DAILY_CONSOLE.webp,assets/media/vector-artwork/mega/originals/PRIMER_PILLS_J10_DAILY_CONSOLE.png,daily-pill-cards.html
PRIMER_PILLS_J13_PILL_GRID.png,,J13,Pill grid illustration,stage,individual card,PRIMER,"States A, C",portrait,light,940,1672,1758986,458f2938121f7e5f5d11376acab25ff47408b9857fd8cd004020d062c1db6282,assets/web/mega/PRIMER_PILLS_J13_PILL_GRID--w480.webp,assets/media/vector-artwork/mega/PRIMER_PILLS_J13_PILL_GRID.webp,assets/media/vector-artwork/mega/originals/PRIMER_PILLS_J13_PILL_GRID.png,daily-pill-cards.html
R-ALA_PILLS_J19_GYM_PANEL.png,,J19,White gym sequence blueprint,stage,individual card,PRE-V4,"States A, C",portrait,light,941,1672,1375206,9b73c2ae431eeb5a4010f009feffe5fa7f3d50b333f8fc6f640ff1fa87e8c5f7,assets/web/mega/R-ALA_PILLS_J19_GYM_PANEL--w480.webp,assets/media/vector-artwork/mega/R-ALA_PILLS_J19_GYM_PANEL.webp,assets/media/vector-artwork/mega/originals/R-ALA_PILLS_J19_GYM_PANEL.png,daily-pill-cards.html fit-protocol-fuel.html fit-protocol-vectors.html
R_ALA_J06_NEON_BLUEPRINT.png,,J06,Gym sequence blueprint,stage,individual card,PRE-V4,"States A, C",portrait,dark,941,1672,1226674,31f380a63abe6decc825c05b19fa07a6ecdcebca5294c1b1eb6bd1f454b693fd,assets/web/mega/R_ALA_J06_NEON_BLUEPRINT--w480.webp,assets/media/vector-artwork/mega/R_ALA_J06_NEON_BLUEPRINT.webp,assets/media/vector-artwork/mega/originals/R_ALA_J06_NEON_BLUEPRINT.png,daily-pill-cards.html fit-protocol-fuel.html fit-protocol-vectors.html
V10_SHUTDOWN_J03_CLINICAL_ANATOMY.png,,J03,Clinical anatomy poster,vector,individual card,V10,"States A, B (if consumed), C",portrait,light,941,1672,1941279,340e7ab923b14ce109a3c156f6d5a38260f1b34e209ff720d355f2e807f45f26,assets/web/mega/V10_SHUTDOWN_J03_CLINICAL_ANATOMY--w480.webp,assets/media/vector-artwork/mega/V10_SHUTDOWN_J03_CLINICAL_ANATOMY.webp,assets/media/vector-artwork/mega/originals/V10_SHUTDOWN_J03_CLINICAL_ANATOMY.png,fit-protocol-vector-v10.html fit-protocol-vectors.html
V10_SHUTDOWN_J04_NEON_MATRIX.png,,J04,Neon recipe matrix,vector,individual card,V10,"States A, B (if consumed), C",portrait,dark,941,1672,1507482,7eba186547972b5ad82a8633f636b82cceb06a44fb7aebf4a1433ceaf36070ae,assets/web/mega/V10_SHUTDOWN_J04_NEON_MATRIX--w480.webp,assets/media/vector-artwork/mega/V10_SHUTDOWN_J04_NEON_MATRIX.webp,assets/media/vector-artwork/mega/originals/V10_SHUTDOWN_J04_NEON_MATRIX.png,fit-protocol-vector-v10.html fit-protocol-vectors.html liquid-intake.html
V10_SHUTDOWN_J05_CINEMATIC_CONSOLE.png,,J05,Cinematic instrument console,vector,individual card,V10,"States A, B (if consumed), C",portrait,dark,941,1672,2194760,2b0b7c5599c432fcf075df70f7bfe40a0bfa51556684e94ddda3f852fcba72d3,assets/web/mega/V10_SHUTDOWN_J05_CINEMATIC_CONSOLE--w480.webp,assets/media/vector-artwork/mega/V10_SHUTDOWN_J05_CINEMATIC_CONSOLE.webp,assets/media/vector-artwork/mega/originals/V10_SHUTDOWN_J05_CINEMATIC_CONSOLE.png,fit-protocol-vector-v10.html fit-protocol-vectors.html liquid-intake.html
V10_SHUTDOWN_J07_MONOCHROME_FLOW.png,,J07,Monochrome illustrated flow,vector,individual card,V10,"States A, B (if consumed), C",portrait,light,941,1672,1525919,88db41e0865ae21414e1bf0f587d6c4ab1ca7cbebe6d2c840a45a0fab284c5c3,assets/web/mega/V10_SHUTDOWN_J07_MONOCHROME_FLOW--w480.webp,assets/media/vector-artwork/mega/V10_SHUTDOWN_J07_MONOCHROME_FLOW.webp,assets/media/vector-artwork/mega/originals/V10_SHUTDOWN_J07_MONOCHROME_FLOW.png,fit-protocol-vector-v10.html fit-protocol-vectors.html liquid-intake.html
V10_SHUTDOWN_J08_ENGINEERING.png,,J08,Vertical engineering schematic,vector,individual card,V10,"States A, B (if consumed), C",portrait,light,941,1672,1388160,1239f0cd28d02fc9859b4ad31c3785f42f07da8f10adb82e2fb2f7dd526d7724,assets/web/mega/V10_SHUTDOWN_J08_ENGINEERING--w480.webp,assets/media/vector-artwork/mega/V10_SHUTDOWN_J08_ENGINEERING.webp,assets/media/vector-artwork/mega/originals/V10_SHUTDOWN_J08_ENGINEERING.png,fit-protocol-vector-v10.html fit-protocol-vectors.html
V10_SHUTDOWN_J10_DAILY_CONSOLE.png,,J10,Daily execution console,vector,individual card,V10,"States A, B (if consumed), C",portrait,dark,941,1672,1890431,5a25f7a7ee95f3bdbbb804c76b89291151f0c351a49daf9de1eec59a931882c5,assets/web/mega/V10_SHUTDOWN_J10_DAILY_CONSOLE--w480.webp,assets/media/vector-artwork/mega/V10_SHUTDOWN_J10_DAILY_CONSOLE.webp,assets/media/vector-artwork/mega/originals/V10_SHUTDOWN_J10_DAILY_CONSOLE.png,fit-protocol-vector-v10.html fit-protocol-vectors.html
V10_SHUTDOWN_J11_BIOLOGY_BOARD.png,,J11,Scientific illustration board,vector,individual card,V10,"States A, B (if consumed), C",portrait,dark,941,1672,1974400,2e13981f171a2959884e4f56207cab73629709112292a366ada2f2341d346406,assets/web/mega/V10_SHUTDOWN_J11_BIOLOGY_BOARD--w480.webp,assets/media/vector-artwork/mega/V10_SHUTDOWN_J11_BIOLOGY_BOARD.webp,assets/media/vector-artwork/mega/originals/V10_SHUTDOWN_J11_BIOLOGY_BOARD.png,fit-protocol-vector-v10.html fit-protocol-vectors.html
V10_SHUTDOWN_J12_PRINT_RECIPE.png,,J12,Printed recipe plate,vector,individual card,V10,"States A, B (if consumed), C",portrait,light,940,1672,1665069,25f36604d596a15bafc00a22a633823e399c0f775c8a198348eb123cae82dcf2,assets/web/mega/V10_SHUTDOWN_J12_PRINT_RECIPE--w480.webp,assets/media/vector-artwork/mega/V10_SHUTDOWN_J12_PRINT_RECIPE.webp,assets/media/vector-artwork/mega/originals/V10_SHUTDOWN_J12_PRINT_RECIPE.png,fit-protocol-vector-v10.html fit-protocol-vectors.html liquid-intake.html
V10_SHUTDOWN_J16_GRID_PAPER.png,,J16,Grid paper bottle sequence,vector,individual card,V10,"States A, B (if consumed), C",portrait,light,941,1672,1859611,c224d22542a5ac32f95054128ca17e98aa6e9461bff19d059567c8a3dd712b81,assets/web/mega/V10_SHUTDOWN_J16_GRID_PAPER--w480.webp,assets/media/vector-artwork/mega/V10_SHUTDOWN_J16_GRID_PAPER.webp,assets/media/vector-artwork/mega/originals/V10_SHUTDOWN_J16_GRID_PAPER.png,fit-protocol-vector-v10.html fit-protocol-vectors.html
V10_SHUTDOWN_J17_VECTOR_ARCHITECTURE.png,,J17,Vector architecture schematic,vector,individual card,V10,"States A, B (if consumed), C",portrait,light,940,1672,1861320,c0af524b46bb0c54b0a8a2edfd9388b92b37b8e80f89679783a1de6731308842,assets/web/mega/V10_SHUTDOWN_J17_VECTOR_ARCHITECTURE--w480.webp,assets/media/vector-artwork/mega/V10_SHUTDOWN_J17_VECTOR_ARCHITECTURE.webp,assets/media/vector-artwork/mega/originals/V10_SHUTDOWN_J17_VECTOR_ARCHITECTURE.png,fit-protocol-vector-v10.html fit-protocol-vectors.html
V1_IGNITION_J03_CLINICAL_ANATOMY.png,,J03,Clinical anatomy poster,vector,individual card,V1,States A,portrait,light,941,1672,1976341,0554cbbf697247561fb91906b7a9751eb5084d9ae88d2abfecad9a703e065c4e,assets/web/mega/V1_IGNITION_J03_CLINICAL_ANATOMY--w480.webp,assets/media/vector-artwork/mega/V1_IGNITION_J03_CLINICAL_ANATOMY.webp,assets/media/vector-artwork/mega/originals/V1_IGNITION_J03_CLINICAL_ANATOMY.png,fit-protocol-vector-v1.html fit-protocol-vectors.html
V1_IGNITION_J04_NEON_MATRIX.png,Project 100 Neon Ignition Recipe Card-1.png,J04,Neon recipe matrix,vector,individual card,V1,States A,portrait,dark,941,1672,1581012,1173c6c040ba198bdaecfc36244aa328522310e336b81f7979cdad0e790fc0dc,assets/web/mega/V1_IGNITION_J04_NEON_MATRIX--w480.webp,assets/media/vector-artwork/mega/V1_IGNITION_J04_NEON_MATRIX.webp,assets/media/vector-artwork/mega/originals/V1_IGNITION_J04_NEON_MATRIX.png,fit-protocol-vector-v1.html fit-protocol-vectors.html liquid-intake.html
V1_IGNITION_J05_CINEMATIC_CONSOLE.png,,J05,Cinematic instrument console,vector,individual card,V1,States A,portrait,dark,941,1672,1835272,dc2e3e9a8c70de8815c598f26503b05dd99ced7ab2a70859998da18460ba9241,assets/web/mega/V1_IGNITION_J05_CINEMATIC_CONSOLE--w480.webp,assets/media/vector-artwork/mega/V1_IGNITION_J05_CINEMATIC_CONSOLE.webp,assets/media/vector-artwork/mega/originals/V1_IGNITION_J05_CINEMATIC_CONSOLE.png,fit-protocol-vector-v1.html fit-protocol-vectors.html liquid-intake.html
V1_IGNITION_J06_NEON_BLUEPRINT.png,,J06,Gym sequence blueprint,vector,individual card,V1,States A,portrait,dark,941,1672,1749100,4c2435ae6a69724df39b2a72bb9884c20c071e0c50148868dd06998afc54800b,assets/web/mega/V1_IGNITION_J06_NEON_BLUEPRINT--w480.webp,assets/media/vector-artwork/mega/V1_IGNITION_J06_NEON_BLUEPRINT.webp,assets/media/vector-artwork/mega/originals/V1_IGNITION_J06_NEON_BLUEPRINT.png,fit-protocol-fuel.html fit-protocol-vector-v1.html fit-protocol-vectors.html
V1_IGNITION_J07_MONOCHROME_FLOW.png,,J07,Monochrome illustrated flow,vector,individual card,V1,States A,portrait,light,941,1672,1494434,b4cf2b6f57d02b4a52541e80e066584ab24653bb42678db90ca625be2efd206a,assets/web/mega/V1_IGNITION_J07_MONOCHROME_FLOW--w480.webp,assets/media/vector-artwork/mega/V1_IGNITION_J07_MONOCHROME_FLOW.webp,assets/media/vector-artwork/mega/originals/V1_IGNITION_J07_MONOCHROME_FLOW.png,fit-protocol-vector-v1.html fit-protocol-vectors.html liquid-intake.html
V1_IGNITION_J08_ENGINEERING.png,,J08,Vertical engineering schematic,vector,individual card,V1,States A,portrait,light,941,1672,1450129,dee7a54208161806e1a83f48ed2e57caa6548a40f92c69db1d1f1abbc068ed08,assets/web/mega/V1_IGNITION_J08_ENGINEERING--w480.webp,assets/media/vector-artwork/mega/V1_IGNITION_J08_ENGINEERING.webp,assets/media/vector-artwork/mega/originals/V1_IGNITION_J08_ENGINEERING.png,fit-protocol-vector-v1.html fit-protocol-vectors.html
V1_IGNITION_J10_DAILY_CONSOLE.png,,J10,Daily execution console,vector,individual card,V1,States A,portrait,dark,941,1672,2034857,337a2f838c46f3e75acfb296704bf97e076d524ed927ccc3cd7c86fd411a6dff,assets/web/mega/V1_IGNITION_J10_DAILY_CONSOLE--w480.webp,assets/media/vector-artwork/mega/V1_IGNITION_J10_DAILY_CONSOLE.webp,assets/media/vector-artwork/mega/originals/V1_IGNITION_J10_DAILY_CONSOLE.png,fit-protocol-vector-v1.html fit-protocol-vectors.html
V1_IGNITION_J11_BIOLOGY_BOARD.png,,J11,Scientific illustration board,vector,individual card,V1,States A,portrait,dark,941,1672,1918177,0bf7dbc77811dd9f5532c0b053a99c5668b9f0bec1aab1c8da02b52ab7bd6a92,assets/web/mega/V1_IGNITION_J11_BIOLOGY_BOARD--w480.webp,assets/media/vector-artwork/mega/V1_IGNITION_J11_BIOLOGY_BOARD.webp,assets/media/vector-artwork/mega/originals/V1_IGNITION_J11_BIOLOGY_BOARD.png,fit-protocol-vector-v1.html fit-protocol-vectors.html
V1_IGNITION_J12_PRINT_RECIPE.png,,J12,Printed recipe plate,vector,individual card,V1,States A,portrait,light,941,1672,1747357,b8ffb7d8d49776e33d59f0fd04107499b848f4aee7ada53ef616f94572825db6,assets/web/mega/V1_IGNITION_J12_PRINT_RECIPE--w480.webp,assets/media/vector-artwork/mega/V1_IGNITION_J12_PRINT_RECIPE.webp,assets/media/vector-artwork/mega/originals/V1_IGNITION_J12_PRINT_RECIPE.png,fit-protocol-vector-v1.html fit-protocol-vectors.html liquid-intake.html
V1_IGNITION_J16_ROUNDED_BOARD.png,,J16,Grid paper bottle sequence,vector,individual card,V1,States A,portrait,light,941,1672,1688192,b774ab1b3152d30f5755fb1db11b282ec16faac0305caea5bcc7e958e8a62c53,assets/web/mega/V1_IGNITION_J16_ROUNDED_BOARD--w480.webp,assets/media/vector-artwork/mega/V1_IGNITION_J16_ROUNDED_BOARD.webp,assets/media/vector-artwork/mega/originals/V1_IGNITION_J16_ROUNDED_BOARD.png,fit-protocol-vector-v1.html fit-protocol-vectors.html
V1_IGNITION_J17_VECTOR_ARCHITECTURE.png,,J17,Vector architecture schematic,vector,individual card,V1,States A,portrait,light,941,1672,1563537,4d0f8b7f5d89860f3f2c5fa15fc5dc950677b8888a2ec1b7a264c29fe5460125,assets/web/mega/V1_IGNITION_J17_VECTOR_ARCHITECTURE--w480.webp,assets/media/vector-artwork/mega/V1_IGNITION_J17_VECTOR_ARCHITECTURE.webp,assets/media/vector-artwork/mega/originals/V1_IGNITION_J17_VECTOR_ARCHITECTURE.png,fit-protocol-vector-v1.html fit-protocol-vectors.html
V1_IGNITION_J19_WHITE_BLUEPRINT.png,,J19,White gym sequence blueprint,vector,individual card,V1,States A,portrait,light,940,1673,1598583,eba941b8343b5cde95760d23ff029653c1d97904d9403a38ec7a6d1ec870bc41,assets/web/mega/V1_IGNITION_J19_WHITE_BLUEPRINT--w480.webp,assets/media/vector-artwork/mega/V1_IGNITION_J19_WHITE_BLUEPRINT.webp,assets/media/vector-artwork/mega/originals/V1_IGNITION_J19_WHITE_BLUEPRINT.png,fit-protocol-fuel.html fit-protocol-vector-v1.html fit-protocol-vectors.html
V2_REFUEL_J03_CLINICAL_ANATOMY.png,,J03,Clinical anatomy poster,vector,individual card,V2,"States A, C",portrait,light,941,1672,2050102,e1eba86c2372b69f1d957cf41680cc64a9991a36e289141684331e869d9e6e58,assets/web/mega/V2_REFUEL_J03_CLINICAL_ANATOMY--w480.webp,assets/media/vector-artwork/mega/V2_REFUEL_J03_CLINICAL_ANATOMY.webp,assets/media/vector-artwork/mega/originals/V2_REFUEL_J03_CLINICAL_ANATOMY.png,fit-protocol-vector-v2.html fit-protocol-vectors.html
V2_REFUEL_J04_NEON_MATRIX.png,Neon V2 Refuel Recipe Card-2.png,J04,Neon recipe matrix,vector,individual card,V2,"States A, C",portrait,dark,941,1672,1783789,60e0567a72ad5aa5ef41b2caba91214f391c85aeda95a2ba6e54569f36f3e0b2,assets/web/mega/V2_REFUEL_J04_NEON_MATRIX--w480.webp,assets/media/vector-artwork/mega/V2_REFUEL_J04_NEON_MATRIX.webp,assets/media/vector-artwork/mega/originals/V2_REFUEL_J04_NEON_MATRIX.png,fit-protocol-vector-v2.html fit-protocol-vectors.html liquid-intake.html
V2_REFUEL_J05_CINEMATIC_CONSOLE.png,,J05,Cinematic instrument console,vector,individual card,V2,"States A, C",portrait,dark,941,1672,1978489,87769cb912c2798c7634f7a292e315ef6c98ef0d944995e25ef4bef613a2f030,assets/web/mega/V2_REFUEL_J05_CINEMATIC_CONSOLE--w480.webp,assets/media/vector-artwork/mega/V2_REFUEL_J05_CINEMATIC_CONSOLE.webp,assets/media/vector-artwork/mega/originals/V2_REFUEL_J05_CINEMATIC_CONSOLE.png,fit-protocol-vector-v2.html fit-protocol-vectors.html liquid-intake.html
V2_REFUEL_J06_NEON_BLUEPRINT.png,,J06,Gym sequence blueprint,vector,individual card,V2,"States A, C",portrait,dark,940,1672,1506578,fce3131cfa7e57983cf37d798a46aa7c70e63b0d7cd1efc9241da3fa03bea972,assets/web/mega/V2_REFUEL_J06_NEON_BLUEPRINT--w480.webp,assets/media/vector-artwork/mega/V2_REFUEL_J06_NEON_BLUEPRINT.webp,assets/media/vector-artwork/mega/originals/V2_REFUEL_J06_NEON_BLUEPRINT.png,fit-protocol-fuel.html fit-protocol-vector-v2.html fit-protocol-vectors.html
V2_REFUEL_J07_MONOCHROME_FLOW.png,,J07,Monochrome illustrated flow,vector,individual card,V2,"States A, C",portrait,light,941,1672,1623182,e4cb05485a3bd6a9f6993a4cd28986338983c29b676ee81c9b5ee65577fa5b18,assets/web/mega/V2_REFUEL_J07_MONOCHROME_FLOW--w480.webp,assets/media/vector-artwork/mega/V2_REFUEL_J07_MONOCHROME_FLOW.webp,assets/media/vector-artwork/mega/originals/V2_REFUEL_J07_MONOCHROME_FLOW.png,fit-protocol-vector-v2.html fit-protocol-vectors.html liquid-intake.html
V2_REFUEL_J08_ENGINEERING.png,,J08,Vertical engineering schematic,vector,individual card,V2,"States A, C",portrait,light,941,1672,1401794,85c5d90dc04ab163995b723ba3ced923e561ce68d1aeb20c35450c165b433ba5,assets/web/mega/V2_REFUEL_J08_ENGINEERING--w480.webp,assets/media/vector-artwork/mega/V2_REFUEL_J08_ENGINEERING.webp,assets/media/vector-artwork/mega/originals/V2_REFUEL_J08_ENGINEERING.png,fit-protocol-vector-v2.html fit-protocol-vectors.html
V2_REFUEL_J10_DAILY_CONSOLE.png,,J10,Daily execution console,vector,individual card,V2,"States A, C",portrait,dark,941,1672,1944453,f8cabee2914ebecccc286deb65dddc2340e8b907fc02d6f5000b54e8b7a21668,assets/web/mega/V2_REFUEL_J10_DAILY_CONSOLE--w480.webp,assets/media/vector-artwork/mega/V2_REFUEL_J10_DAILY_CONSOLE.webp,assets/media/vector-artwork/mega/originals/V2_REFUEL_J10_DAILY_CONSOLE.png,fit-protocol-vector-v2.html fit-protocol-vectors.html
V2_REFUEL_J11_BIOLOGY_BOARD.png,,J11,Scientific illustration board,vector,individual card,V2,"States A, C",portrait,dark,941,1672,2231905,e89d2188c173460bebd268ca866934d792e42571a4fac8a12709a91e87dcb1e3,assets/web/mega/V2_REFUEL_J11_BIOLOGY_BOARD--w480.webp,assets/media/vector-artwork/mega/V2_REFUEL_J11_BIOLOGY_BOARD.webp,assets/media/vector-artwork/mega/originals/V2_REFUEL_J11_BIOLOGY_BOARD.png,fit-protocol-vector-v2.html fit-protocol-vectors.html
V2_REFUEL_J12_PRINT_RECIPE.png,,J12,Printed recipe plate,vector,individual card,V2,"States A, C",portrait,light,941,1672,1628262,58e8399e8bfbe27126a80a02e88fb2f2429afd478622e63a0a73c544fe3e4de1,assets/web/mega/V2_REFUEL_J12_PRINT_RECIPE--w480.webp,assets/media/vector-artwork/mega/V2_REFUEL_J12_PRINT_RECIPE.webp,assets/media/vector-artwork/mega/originals/V2_REFUEL_J12_PRINT_RECIPE.png,fit-protocol-vector-v2.html fit-protocol-vectors.html liquid-intake.html
V2_REFUEL_J16_ROUNDED_BOARD.png,,J16,Grid paper bottle sequence,vector,individual card,V2,"States A, C",portrait,light,941,1672,1692142,18cd07aac1d5d3f7a4e26b49dc054759631d5d097d42d162388dfe0ef334751f,assets/web/mega/V2_REFUEL_J16_ROUNDED_BOARD--w480.webp,assets/media/vector-artwork/mega/V2_REFUEL_J16_ROUNDED_BOARD.webp,assets/media/vector-artwork/mega/originals/V2_REFUEL_J16_ROUNDED_BOARD.png,fit-protocol-vector-v2.html fit-protocol-vectors.html
V2_REFUEL_J17_VECTOR_ARCHITECTURE.png,,J17,Vector architecture schematic,vector,individual card,V2,"States A, C",portrait,light,937,1678,1750854,27c1a41865f0e42becaf3025eb9d2e07387fe217977da5b5e5318e7bc236a863,assets/web/mega/V2_REFUEL_J17_VECTOR_ARCHITECTURE--w480.webp,assets/media/vector-artwork/mega/V2_REFUEL_J17_VECTOR_ARCHITECTURE.webp,assets/media/vector-artwork/mega/originals/V2_REFUEL_J17_VECTOR_ARCHITECTURE.png,fit-protocol-vector-v2.html fit-protocol-vectors.html
V2_REFUEL_J19_WHITE_BLUEPRINT.png,,J19,White gym sequence blueprint,vector,individual card,V2,"States A, C",portrait,light,941,1672,1666247,0b141af93f95ea4237ccb65a1eadbfc4a260f2e9c7329c3d3fe263ef73371365,assets/web/mega/V2_REFUEL_J19_WHITE_BLUEPRINT--w480.webp,assets/media/vector-artwork/mega/V2_REFUEL_J19_WHITE_BLUEPRINT.webp,assets/media/vector-artwork/mega/originals/V2_REFUEL_J19_WHITE_BLUEPRINT.png,fit-protocol-fuel.html fit-protocol-vector-v2.html fit-protocol-vectors.html
V3_RECOVERY_J03_CLINICAL_ANATOMY.png,,J03,Clinical anatomy poster,vector,individual card,V3,"States A, B (if consumed), C",portrait,light,941,1672,2084028,84007822a9f742ff397bdaa59cd08fdc3fcab8469773de29536c6b785820f517,assets/web/mega/V3_RECOVERY_J03_CLINICAL_ANATOMY--w480.webp,assets/media/vector-artwork/mega/V3_RECOVERY_J03_CLINICAL_ANATOMY.webp,assets/media/vector-artwork/mega/originals/V3_RECOVERY_J03_CLINICAL_ANATOMY.png,fit-protocol-vector-v3.html fit-protocol-vectors.html
V3_RECOVERY_J04_NEON_MATRIX.png,Project 100 Neon Recovery Formula-3.png,J04,Neon recipe matrix,vector,individual card,V3,"States A, B (if consumed), C",portrait,dark,941,1672,1570280,25679974493310e6f28d0968945ad954fb5f8f2bc8c385b51a83c610e8bd173a,assets/web/mega/V3_RECOVERY_J04_NEON_MATRIX--w480.webp,assets/media/vector-artwork/mega/V3_RECOVERY_J04_NEON_MATRIX.webp,assets/media/vector-artwork/mega/originals/V3_RECOVERY_J04_NEON_MATRIX.png,fit-protocol-vector-v3.html fit-protocol-vectors.html liquid-intake.html
